YEAR,MONTH,DAY,TMIN,TMAX,TAVG,RHMIN,RHMAX,RHAVG,VPMIN,VPMAX,VPAVG,WIND,W_DIR,PPFD,TOTALSOLAR
2011,9,3,18.5,27.9,22.0375,48,86,70.875,15.24,21.36,18.6,0.9375,186.333333,287.64,
2011,9,4,17.3,24.1,19.4333333,67,91,82.7916667,14.92,20.85,18.6508333,0.983333333,185.958333,163.66375,
2011,9,5,15.7,18.7,17.3083333,74,100,97,14.47,21.27,19.1845833,1.44583333,176.583333,18.5183333,
2011,9,6,10.9,18.9,13.6583333,98,100,99.5833333,13.02,21.57,15.7395833,1.675,167.041667,40.355,
2011,9,7,10.5,14.3,12.2833333,96,100,99.6666667,12.7,16.23,14.2404167,0.504166667,114.041667,61.5241667,
2011,9,8,10.5,15.3,12.9125,83,100,97.125,12.65,16.15,14.4229167,0.533333333,169.125,85.1391667,
2011,9,9,10.9,16.9,13.0291667,75,99,90.6666667,10.75,16.27,13.5875,0.520833333,189.125,101.43625,
2011,9,10,11.8,21,15.2833333,45,83,67.125,9.25,15.17,11.6304167,0.558333333,215.583333,307.19,
2011,9,11,13,21.7,16.4833333,48,83,66.9166667,9.98,15.72,12.50875,0.5375,217.208333,262.055417,
2011,9,12,14.2,20.7,16.9083333,56,82,71.25,10.19,16.67,13.7220833,0.545833333,235.041667,172.048333,
2011,9,13,14.4,24.4,17.9708333,32,86,64.4583333,7.48,16.81,13.075,0.579166667,221.5,288.253333,
2011,9,14,16.6,25.4,19.675,43,77,57.875,10.82,17.62,13.2620833,0.591666667,198.208333,267.587083,
2011,9,15,12,23,17.2541667,52,92,73.7916667,11.47,18.48,14.43,0.6375,152.833333,160.077083,
2011,9,16,9.5,13.8,11.8416667,77,98,87.7083333,11.2,13.19,12.1495833,0.691666667,175.833333,88.6629167,
2011,9,17,9.7,18.1,12.9125,69,99,91.125,11.67,15.94,13.5345833,0.558333333,128.625,161.595,
2011,9,18,10.4,20.3,13.2791667,64,100,90.9166667,12.52,16.57,13.7829167,0.691666667,143.375,223.22125,
2011,9,19,8.7,19,12.4208333,63,100,90.0416667,11.21,14.77,12.8575,0.708333333,155.125,274.02,
2011,9,20,12.6,16.7,14.4166667,84,100,95.3333333,13.49,17.6,15.6354167,0.7875,186.333333,73.6433333,
2011,9,21,14.8,18.2,16.2625,89,100,97.6666667,16.41,20.19,18.0466667,0.783333333,184.166667,81.91375,
2011,9,22,15.1,17.9,16.2458333,88,100,95.7916667,16.04,19.13,17.6745833,0.8125,201,60.5945833,
2011,9,23,13.1,21.3,15.7458333,63,100,90.2083333,13.24,18.88,16.0966667,0.670833333,178.25,135.457917,
2011,9,24,12.8,21.9,15.8916667,28,98,70.3333333,6.85,17.03,12.4266667,1,177.875,256.578333,
2011,9,25,14.4,21.4,17.2666667,54,97,71.7083333,9.33,18.34,14.115,1.50416667,175.5,177.075417,
2011,9,26,15,19.1,16.7083333,76,100,93.3333333,15.62,19.22,17.67125,1.40416667,172.666667,117.392083,
2011,9,27,13.4,22.8,16.6708333,36,96,73.125,9.38,17.95,13.7204167,0.879166667,202.208333,231.53125,
2011,9,28,11.6,19.7,14.6416667,51,88,75.0416667,10.88,15.01,12.4358333,0.754166667,210.083333,213.275833,
2011,9,29,12.5,18.1,14.6095238,63,90,80.5238095,12.51,14.99,13.317619,0.728571429,236,51.2238095,
2011,9,30,6.2,17.5,12.7,34,93,70.4166667,6.28,13.9,10.33875,1.12083333,166.458333,242.63625,
2011,10,1,2.7,9.3,5.24166667,44,88,67.25,4.37,7.25,5.8825,1.2625,135.083333,244.41625,
2011,10,2,2.6,12.8,6.5375,27,90,56.5416667,2.95,7.06,5.23041667,1.13333333,151.416667,239.353333,
2011,10,3,4.8,15.3,9.73333333,26,64,47.7916667,3.03,7.88,5.72833333,0.970833333,182.958333,236.851667,
2011,10,4,8.5,18.6,12.9791667,45,67,56.4166667,5.82,11.25,8.5,0.733333333,219.125,239.23125,
2011,10,5,11.7,21.8,15.7125,41,71,58.8333333,7.31,13.47,10.5004167,0.65,201.458333,229.030833,
2011,10,6,12.2,20.2,15.0875,45,79,64.9583333,8.08,12.88,11.01625,0.845833333,190.916667,226.66625,
2011,10,7,10.5,19.8,13.8458333,33,86,68.5833333,7,12.88,10.6016667,0.8875,171.791667,224.76625,
2011,10,8,9.1,18.6,12.8625,30,84,60.7083333,5.18,10.92,8.79708333,1.16666667,181.791667,223.56625,
2011,10,9,9.5,14.3,11.9833333,55,87,75.3333333,6.89,12.99,10.6254167,1.2625,203.916667,78.4445833,
2011,10,10,9.5,14.8,12.4916667,73,98,87.625,11.26,13.84,12.6641667,1.4875,192.041667,52.4608333,
2011,10,11,10.1,11.6,10.65,93,100,98.625,12.08,13.36,12.6095833,0.908333333,305.5,24.2820833,
2011,10,12,9.9,18.4,13.5416667,74,100,95.125,12.12,17.49,14.7533333,0.733333333,167.458333,213.365417,
2011,10,13,9.1,13.6,11.6208333,82,100,97.7916667,11.4,15.28,13.39625,0.983333333,214.166667,64.0920833,
2011,10,14,7.8,15,10.9,38,99,68.5,6.13,11.75,8.70708333,1.2375,257.666667,224.645833,
2011,10,15,8.3,16.9,11.3375,27,74,48.7083333,3.4,8.73,6.43958333,1.05833333,223.5,221.655,
2011,10,16,8.7,22.6,15.7875,21,56,35.1666667,3.85,10.49,6.29458333,0.9875,224.666667,227.329167,
2011,10,17,13,23.2,17.1,33,72,50.375,5.71,12.35,9.815,1.09583333,184.458333,218.695833,
2011,10,18,12,20.7,15.3458333,41,100,70.9166667,9.37,14.65,11.98875,1.47083333,194.791667,221.720833,
2011,10,19,0.8,12.3,7.24583333,86,100,98.7916667,6.47,14.31,10.5129167,1.37916667,205.541667,82.3595833,
2011,10,20,-0.7,2.5,1.04583333,85,100,96.9166667,5.82,7.06,6.40416667,1.07916667,135.125,50.7804167,
2011,10,21,0.1,9.5,4.3,52,91,74.0416667,5.39,7.76,6.0725,0.841666667,181.291667,206.026667,
2011,10,22,2.7,12.4,7.1875,49,80,66.1666667,5.29,8.48,6.69,0.670833333,220.166667,204.162917,
2011,10,23,4.8,14.4,9.35,49,84,69.125,6.98,9.58,8.055,0.8,195.791667,203.561667,
2011,10,24,7.3,16.6,11.3791667,33,78,59.5416667,5.44,9.97,7.87666667,0.954166667,232.583333,199.128333,
2011,10,25,8.1,20.4,12.9458333,24,79,56.7083333,3,9.74,8.17708333,1.20833333,199.666667,200.4625,
2011,10,26,9.3,18.9,13.2541667,33,72,56.6666667,6.34,9.91,8.41916667,1.19166667,156,200.121667,
2011,10,27,10.1,18.1,12.8375,50,100,75.9583333,8.41,13.12,11.185,1.05833333,70.25,149.965417,
2011,10,28,4.4,11,7.62083333,98,100,99.875,8.38,13.05,10.5141667,1.2,167.291667,19.1395833,
2011,10,29,-0.3,5.4,2.58333333,39,100,75.4166667,3.32,8.68,5.55416667,1.57083333,122.375,201.012917,
2011,10,30,0.4,9.3,4.0125,29,72,53.4166667,3.31,5.24,4.24958333,1.5625,217.791667,195.262917,
2011,10,31,0.8,9.5,4.8625,27,77,59.75,3.21,6.08,5.05375,1.15,195.291667,157.094583,
2011,11,1,3,12.9,7.60833333,23,63,45.375,3.19,5.81,4.61583333,1.2375,179.125,192.960417,
2011,11,2,4.7,13.8,7.8125,31,70,56.2916667,4.55,6.65,5.82333333,1.64166667,176.75,191.66625,
2011,11,3,4.1,8.7,6.62083333,43,100,83.0833333,4.19,10.78,8.15208333,1.87083333,205.583333,47.2079167,
2011,11,4,2.1,10.7,5.8,46,99,79.375,4.83,8.69,7.18458333,1.98333333,200.916667,140.83375,
2011,11,5,1.3,11.2,6.5875,22,81,54.9583333,2.29,7.76,5.45791667,0.945833333,187.208333,192.329167,
2011,11,6,1.1,12.2,6.3,58,92,78.875,3.89,8.75,7.49041667,1.93333333,184.333333,156.847917,
2011,11,7,5.2,14.4,9.53333333,46,96,74.5,7.15,9.79,8.67291667,0.966666667,189.125,191.592917,
2011,11,8,6.3,15.4,10.2208333,54,93,72.125,6.54,10.2,8.90333333,1.275,185.25,183.562083,
2011,11,9,6.7,13.8,9.9375,68,100,87.9166667,8.55,12.24,10.7420833,1.3125,186.25,126.702917,
2011,11,10,-2.5,10,4.61666667,30,100,73.9166667,2.54,12.21,6.77666667,1.53333333,137.416667,99.89125,
2011,11,11,-4.3,6.1,1.39166667,13,61,39.4583333,1.12,4.67,2.57333333,1.65416667,185.333333,185.694167,
2011,11,12,0.9,12.8,5.8625,20,58,43.9583333,2.94,4.72,3.98,1.62916667,179.208333,187.825833,
2011,11,13,4,12.7,8.02916667,25,84,52.875,2.16,10.54,6.0125,2.2875,170.416667,117.2375,
2011,11,14,9.3,12.6,10.9166667,84,100,94.4583333,10.22,14.48,12.34375,1.8875,242.416667,26.0275,
2011,11,15,11.5,14.3,12.9291667,80,100,96,11.52,15.89,14.31625,1.78333333,174.375,31.5325,
2011,11,16,9.4,14.8,13.3416667,85,100,96.9166667,11.76,16,14.82875,1.99166667,141.333333,30.44625,
2011,11,17,-3.7,9.5,3.075,48,100,78.125,2.25,11.82,6.58166667,1.62083333,88.75,169.11,
2011,11,18,-3.8,6.8,0.5,20,59,40.125,1.05,3.94,2.5975,1.2,211.25,171.22625,
2011,11,19,-1.1,9.3,5.60416667,48,94,82.9166667,2.81,10.57,7.94958333,2.575,179.375,52.5470833,
2011,11,20,8.7,13.6,11.3875,78,100,93.75,10.41,14.76,12.61125,1.24166667,195.625,64.7720833,
2011,11,21,11.3,16.7,13.0125,78,100,93.6666667,12.95,15.85,14.0066667,0.920833333,131.208333,101.335,
2011,11,22,11,13.8,12.7958333,89,100,96.5,13.04,15.11,14.2525,2.44583333,147.625,20.23875,
2011,11,23,3.3,11.1,6.775,53,100,83.0833333,4.2,13.11,8.49125,1.975,243.958333,109.472917,
2011,11,24,3.1,13.6,8.90416667,24,58,35.0833333,2.27,6.45,4.03583333,0.845833333,216,155.87125,
2011,11,25,6.6,15.5,10.3125,9,74,23.0416667,1.18,7.66,2.77416667,1.94583333,219.125,151.3275,
2011,11,26,7,11.2,9.08333333,73,97,83.6666667,7.44,11.3,9.66791667,2.62083333,171.291667,54.985,
2011,11,27,8.7,11.3,9.91666667,83,99,95.375,10.84,12.7,11.63625,3.4625,158.458333,29.4395833,
2011,11,28,-0.9,11.4,7.80416667,92,100,97.9166667,5.8,13.34,10.7125,3.47916667,167.583333,8.8,
2011,11,29,-3.4,-0.6,-2.4583333,92,100,97.25,4.45,5.92,4.97041667,1.49583333,124.541667,42.3458333,
2011,11,30,-3.4,3.5,0.058333333,14,97,70.9583333,1.1,5.58,4.18125,1.29166667,186.375,98.4966667,
2011,12,1,3.1,9.9,6.83333333,8,42,22.5833333,0.77,4.86,2.31833333,0.841666667,229.5,139.53875,
2011,12,2,4,11,7.75416667,10,35,25.4166667,0.97,3.74,2.71125,0.841666667,227.125,139.462083,
2011,12,3,3.3,10.8,7.0875,23,60,35.4166667,2.49,4.71,3.49458333,2.21666667,184.625,142.42625,
2011,12,4,2.4,7.8,5.77083333,59,99,81.0833333,4.61,10.17,7.61791667,2.9875,187.958333,74.5191667,
2011,12,5,6.7,10.5,8.7,94,100,98.7916667,9.34,12.66,11.1391667,2.75416667,165.166667,20.91625,
2011,12,6,10.4,12.6,11.5791667,97,100,99.0416667,12.54,14.53,13.495,2.52916667,164.375,17.7825,
2011,12,7,-4.4,12.4,5.325,86,99,95.1666667,3.92,14,9.18333333,1.95416667,116.25,32.1879167,
2011,12,8,-5.5,7.3,0.7125,25,92,52.5416667,1.74,5.42,3.27416667,1.54166667,186.416667,136.052083,
2011,12,9,-1.1,6.2,2.30416667,35,80,57.4583333,2.63,5.28,4.12375,1.30416667,188.958333,138.24375,
2011,12,10,-1.8,4.8,1.07916667,42,75,57.125,2.93,4.75,3.75791667,1.10833333,215.5,130.47625,
2011,12,11,-2.5,5.9,1.3625,21,83,53.7083333,1.56,4.96,3.48791667,1.61666667,188.583333,132.54125,
2011,12,12,0.8,7.8,5.2125,38,100,89,2.63,10.48,8.15125,1.2,192.708333,43.19375,
2011,12,13,5.9,12.5,8.6375,68,100,89.5,8.44,11.92,9.95,0.645833333,208.916667,97.4833333,
2011,12,14,8.2,16.5,11.0833333,28,89,61.5,5.08,9.83,7.94625,1.6,181.958333,127.737917,
2011,12,15,6.7,12,9.37083333,81,100,91.6666667,8.96,12.68,10.82875,1.4875,215.625,49.995,
2011,12,16,4.7,10.8,9.29583333,90,100,99.0416667,8.55,12.91,11.6354167,1.09166667,158.416667,23.875,
2011,12,17,-1.1,6,2.55,38,100,68.9583333,2.91,8.92,5.10708333,1.5125,211.208333,112.72625,
2011,12,18,-3.1,7.8,2.525,13,71,36.1666667,1.25,3.55,2.49083333,1.43333333,166.5,124.92,
2011,12,19,2.2,9.7,6.1,7,82,28.2083333,0.61,8.11,2.72416667,1.37916667,212.333333,123.136667,
2011,12,20,6.6,9.1,7.475,81,100,94.375,8.03,11.55,9.77666667,1.57083333,239.625,14.11625,
2011,12,21,8,12.2,10.4083333,94,100,99.4583333,10.69,14.19,12.5820833,2.47916667,176.583333,17.5854167,
2011,12,22,9.3,14.1,11.6583333,49,100,90.125,6.44,15.54,12.4270833,1.89166667,163.541667,43.4795833,
2011,12,23,1.4,9.9,4.75,78,100,92.0833333,6.72,11.78,7.89416667,0.666666667,214.916667,79.4345833,
2011,12,24,-1.6,6,2.44166667,18,100,85,1.45,7.99,6.1325,0.533333333,187.333333,97.3604167,
2011,12,25,1.5,6.1,3.76666667,16,87,56.25,1.41,7.13,4.50208333,0.8125,232.041667,39.7683333,
2011,12,26,-1.1,11.6,3.90416667,10,72,40.625,1.25,5.17,3.18041667,2.37916667,185.625,101.88625,
2011,12,27,-2.5,3.7,0.795833333,66,100,95.1666667,4.28,7.84,6.21041667,2.87083333,114.833333,44.7470833,
2011,12,28,-4.6,3.6,-0.54166667,15,96,56.4583333,0.99,4.98,3.17,1.35,183.083333,123.984167,
2011,12,29,-1.9,6.6,2.08333333,12,60,40.5833333,0.75,3.95,2.88125,1.02083333,167.166667,124.073333,
2011,12,30,1,8.7,5.175,49,89,74.25,3.53,9.06,6.7725,1.41666667,173.75,70.7645833,
2011,12,31,2,10,6.625,10,79,56.2083333,1.19,7.68,5.38083333,1.19166667,200.833333,130.207083,
2012,1,1,-1.1,12.6,7.11666667,12,98,65.375,1.41,12.21,6.83375,1.64583333,199.208333,52.62375,
2012,1,2,-11.7,0.6,-5.1208333,28,92,58.7083333,1.69,4.14,2.42,2.35,141.375,133.58125,
2012,1,3,-13.9,-6.6,-10.0875,24,92,59,0.82,2.26,1.60333333,2.05833333,138.125,130.550833,
2012,1,4,-9.2,4.4,-1.6666667,11,76,35.4583333,0.56,4.64,2.00708333,1.62083333,178.583333,135.88125,
2012,1,5,-1.7,8.8,3.79583333,23,85,49.375,2.3,5.04,3.66958333,1.55833333,189.083333,136.191667,
2012,1,6,2.8,13,7.29583333,16,82,35.4166667,1.88,7.92,3.49708333,1.2,137.333333,139.157083,
2012,1,7,6.6,10.9,8.15,76,99,89.7916667,7.74,11.49,9.73333333,1.1875,127.166667,45.6066667,
2012,1,8,6.7,9.2,8.05416667,90,100,96.7916667,9.35,11.52,10.4320833,0.775,133.208333,44.15625,
2012,1,9,7.7,10.1,8.8625,95,100,99.4166667,10.53,12.28,11.2916667,1.0125,195.541667,29.95375,
2012,1,10,7.2,10.1,8.8625,89,100,96.4166667,9.85,12.13,10.97375,0.841666667,145.583333,42.3091667,
2012,1,11,4.5,10.4,7.49166667,83,100,96.9583333,7.83,12.01,10.1158333,1.95,114.75,34.3254167,
2012,1,12,-8.1,9.1,2.92916667,62,98,87.7916667,2.29,9.22,6.8725,1.94166667,89.8333333,85.365,
2012,1,13,-9.3,-2.9,-6.6833333,56,88,74.8333333,2.4,3.54,2.74916667,1.69583333,125.833333,153.05,
2012,1,14,-8.3,3.1,-2.3333333,39,80,58,2.12,4.31,2.95916667,1.75416667,158.916667,158.7175,
2012,1,15,-4.2,5.8,0.920833333,27,77,52.5416667,2.36,4.3,3.32,1.30833333,122.75,161.536667,
2012,1,16,-0.9,6.1,2.56666667,30,70,47.5,2.04,6.43,3.50375,2.25416667,138.416667,102.356667,
2012,1,17,5.7,10.4,8.45,53,100,84.9166667,5.33,12.07,9.51708333,2.24166667,140.416667,31.2175,
2012,1,18,-3.2,7.6,0.545833333,54,100,82.375,3.97,10.32,5.26125,0.970833333,114.666667,159.272083,
2012,1,19,-4.1,2.8,-0.93333333,55,89,66.75,2.57,4.66,3.78125,0.916666667,193.458333,99.34625,
2012,1,20,0.9,8.5,4.75,55,100,92.5416667,4.12,11.15,8.115,1.40833333,220.291667,25.97375,
2012,1,21,6.1,11.4,8.475,85,100,97.5833333,9.21,12.33,10.8233333,1.24583333,185.916667,34.6279167,
2012,1,22,4.8,7.3,5.70416667,97,100,99.7916667,8.65,10.05,9.17416667,2.50833333,184.166667,36.2795833,
2012,1,23,2.4,7.9,5.0375,99,100,100,7.34,10.7,8.79541667,2.96666667,228.791667,34.4645833,
2012,1,24,3.8,11.9,7.74583333,15,99,51.5416667,1.65,9.73,5.34916667,0.883333333,222.25,177.964167,
2012,1,25,7.3,13,9.80416667,16,93,45.5416667,1.94,11.95,5.57541667,1.64166667,176.041667,156.280833,
2012,1,26,8.1,11.6,9.97083333,82,100,96.875,9.06,13.5,11.9,3.25833333,170.333333,21.2341667,
2012,1,27,1.2,11,5.225,32,100,79.0416667,2.55,13.08,7.20041667,1.64166667,136.5,167.4225,
2012,1,28,-2.7,9.8,3.67916667,16,80,49.9583333,1.39,7.5,4.05875,1.47083333,163.166667,197.02875,
2012,1,29,-3.5,5.4,-0.19583333,16,60,32.3333333,0.96,2.99,1.92833333,1.25,194.291667,193.2425,
2012,1,30,-0.7,9.9,3.94166667,22,46,35.1666667,2.19,3.68,2.82208333,1.33333333,204.708333,195.00625,
2012,1,31,3.4,13.8,7.40416667,18,53,32.0416667,2.67,5.31,3.26916667,1.475,155.666667,155.8875,
2012,2,1,5.4,11.3,7.67083333,54,100,85.5833333,5.17,11.15,9.02083333,1.225,212.75,40.9258333,
2012,2,2,4.8,12.1,8.0875,30,100,67.7916667,3.45,10.76,7.27458333,1.50833333,155.125,208.635,
2012,2,3,4.4,10.4,6.92916667,23,58,43.1666667,2.64,5.39,4.25333333,2.00416667,185.375,220.434583,
2012,2,4,3.8,9.9,7.12916667,56,100,93.0416667,5.2,12.19,9.56291667,1.82916667,243.25,20.5420833,
2012,2,5,3.8,13,8.56666667,62,100,84.4166667,6.46,11.79,9.45166667,1.12916667,174.833333,150.904583,
2012,2,6,0.7,7.5,3.525,67,100,88.2916667,6.11,7.94,6.90416667,1.5125,191.75,102.669583,
2012,2,7,-0.3,9.3,4.1375,40,98,61.1666667,2.68,6.53,4.91583333,0.7625,208.666667,209.363333,
2012,2,8,-2.9,6.8,1.9875,42,87,68.0416667,3.63,5.65,4.75458333,1.17083333,153.416667,121.305833,
2012,2,9,-4.8,6.4,-0.19583333,44,96,74.875,3.89,4.92,4.41125,1.36666667,170.958333,217.710417,
2012,2,10,-0.9,6,1.95,43,79,61.875,3.66,5.19,4.31833333,0.995833333,170.875,110.0125,
2012,2,11,-13.3,0.1,-6.375,53,93,77.7083333,1.53,5.15,3.185,2.24166667,126.75,133.026667,
2012,2,12,-13.7,0.3,-7.2125,29,75,51.625,1.09,2.39,1.79833333,2.11666667,76.3333333,246.6125,
2012,2,13,-7.8,6.4,-0.05833333,24,67,39.2083333,1.75,3.58,2.32916667,1.50416667,190.5,260.337917,
2012,2,14,-3.1,2.3,-0.3375,58,100,97.375,3.47,7.2,5.84833333,1.00416667,184.916667,42.915,
2012,2,15,-1.3,14,7.22083333,23,100,57.7083333,2.48,9.32,5.4925,1.97083333,180.583333,258.411667,
2012,2,16,4.8,9.7,7.1,69,100,90.75,6.56,12,9.24416667,1.76666667,171.833333,46.83375,
2012,2,17,2.1,11.8,6.80416667,34,93,67.0833333,4.23,8.9,6.41583333,0.825,196.5,205.773333,
2012,2,18,4,12.3,7.55,50,96,76.1666667,6.25,9.45,7.81666667,1.49166667,194.833333,209.517083,
2012,2,19,-2.1,5.4,3.12916667,87,100,96.9583333,4.66,8.57,7.48833333,2.09583333,142.625,38.3795833,
2012,2,20,-2.9,8.9,2.1125,24,93,62.5416667,1.76,5.95,4.29583333,1.925,150.25,268.063333,
2012,2,21,-1.5,6,1.975,52,88,78.5833333,3.23,7.3,5.62708333,2.54166667,179.625,98.3483333,
2012,2,22,4.2,13.1,8.22083333,44,98,67.7083333,3.9,10.65,7.43625,2.225,151.75,164.589167,
2012,2,23,7.7,16.2,12.2208333,52,98,78.1666667,9.28,12.67,10.9495833,2.74166667,167.375,224.782917,
2012,2,24,-2.4,15.7,8.625,36,96,71.9166667,2.88,14.22,8.94875,2.4625,123.708333,90.5054167,
2012,2,25,-5.4,4.5,-0.975,26,73,47.5833333,1.79,3.62,2.61791667,1.97916667,137.916667,286.36875,
2012,2,26,-3.4,7.7,1.50833333,26,56,41.2083333,1.78,3.98,2.80083333,1.8625,204.416667,284.035833,
2012,2,27,1.5,11.6,6.38333333,52,100,75.75,3.84,9.85,7.30208333,0.991666667,210.166667,109.714583,
2012,2,28,7.1,15.4,10.1166667,38,100,59.9166667,5.24,11.63,7.32041667,2.04166667,204.625,306.3175,
2012,2,29,8.9,15.7,11.7166667,74,100,94,11.35,14.54,12.88,2.80416667,145.416667,108.651667,
2012,3,1,8.7,18.9,12.8625,15,98,52.6666667,2.71,13.37,7.31791667,1.34583333,165.5,297.1875,
2012,3,2,10.3,14.7,12.475,58,100,89.2083333,7.56,14.79,12.9516667,2.9375,204.041667,46.3029167,
2012,3,3,1.5,11.2,6.54166667,20,100,63.4583333,1.78,12.7,6.55458333,1.39583333,138,230.33,
2012,3,4,-2.7,2.1,-0.65416667,32,70,53.7083333,2.07,3.64,3.10291667,1.9,112.583333,226.115417,
2012,3,5,-2.4,4.4,0.870833333,25,70,44.6666667,1.67,4.73,2.91916667,2.27916667,115.208333,300.952083,
2012,3,6,-2.3,12.4,3.92916667,13,50,30.7083333,0.93,3.63,2.49916667,2.28333333,181.916667,304.312917,
2012,3,7,2.3,9.5,6.17083333,45,99,79.8333333,3.29,9.71,7.71458333,2.525,171.666667,98.7741667,
2012,3,8,7.3,13.6,9.77083333,66,100,89.7083333,9.59,12.6,10.7575,2.31666667,165.416667,92.6616667,
2012,3,9,1.9,10.8,7.00833333,27,100,67.625,2.74,11.57,7.05958333,1.57916667,178.083333,175.1225,
2012,3,10,1.9,13.2,6.69583333,15,53,31.2083333,1.29,4.29,3.05208333,1.95833333,210.333333,329.861667,
2012,3,11,1.7,14,7.2875,23,80,56.625,2.85,8.47,5.75375,2.27916667,168.541667,350.094583,
2012,3,12,6.2,10.3,8.18333333,80,100,98.7916667,8.4,12.57,10.73875,2.65416667,181.291667,88.4079167,
2012,3,13,9.7,19.4,13.6125,42,100,74.7916667,8.2,15.36,11.285,1.07083333,180.875,265.815,
2012,3,14,11.4,20.8,15.5458333,36,84,57.8333333,6.96,12.15,9.96125,0.95,181.083333,293.099167,
2012,3,15,9.8,20.4,15.7291667,39,93,59.5416667,7.49,14.03,10.49875,1.23333333,208.791667,190.056667,
2012,3,16,9,21.4,14.625,39,96,66.7083333,8.49,14.28,10.8791667,1.03333333,178.791667,305.861667,
2012,3,17,10.5,18.3,14.475,54,93,71.3333333,9.6,14.53,11.6704167,0.829166667,155.875,194.97625,
2012,3,18,10.4,20.7,15.0208333,44,99,78.9583333,10.39,15.61,13.29125,1.325,176.083333,211.753333,
2012,3,19,12.4,23.1,17.0208333,33,90,65.875,8.5,14.51,12.43125,1.56666667,182.416667,313.699167,
2012,3,20,14.1,23,17.6875,35,78,60.75,9.42,13.69,12.1129167,2.17916667,170.541667,301.845,
2012,3,21,12.1,18.9,14.6333333,53,93,75.25,10.65,14.03,12.40125,2.63333333,175,247.512917,
2012,3,22,11.9,17,13.8416667,73,100,90.4583333,13.2,15.62,14.2491667,2.2,178.875,130.728333,
2012,3,23,11.8,15,13.5375,83,100,94.375,13.05,15.8,14.6208333,2.2875,175.833333,87.72,
2012,3,24,5.3,16.3,11.3333333,39,98,76.75,7.09,13.9,10.1420833,1.87083333,158.041667,329.05625,
2012,3,25,5.3,14.4,9.40833333,50,91,73.625,7.42,9.62,8.58333333,2.20416667,124.541667,324.3325,
2012,3,26,8.4,20.9,13.925,23,83,53.5,5.29,9.66,7.91791667,1.76666667,141.25,378.96375,
2012,3,27,9.4,19.1,13.2041667,29,75,53.0833333,5.88,9.7,7.78416667,1.87083333,193.041667,383.178333,
2012,3,28,8.7,21.3,14.425,44,89,64.375,7.91,12.28,10.4579167,1.44583333,149.416667,262.872917,
2012,3,29,12.2,22.1,16.5916667,35,81,57.1666667,8.39,12.69,10.5158333,1.46666667,158.583333,305.498333,
2012,3,30,11.4,18.2,13.6708333,58,100,82.9166667,11.17,14.81,12.79625,1.00833333,196.708333,119.864583,
2012,3,31,10.9,19.2,14.2875,37,100,73.125,7.24,15.77,11.57875,1.325,187.5,291.26875,
2012,4,1,10.9,23.1,16.0375,30,83,59.7083333,7.79,13.11,10.3854167,1.30833333,143.416667,314.180833,
2012,4,2,14.2,25,18.9416667,35,86,60.0416667,9.32,14.25,12.6075,1.7375,161.875,388.408333,
2012,4,3,11.6,22.4,15.9083333,55,99,76.25,10.97,16.39,13.6645833,1.15,195.125,176.51125,
2012,4,4,9.9,21,16.1166667,54,98,71.5833333,11.05,16,13.0408333,0.933333333,180.458333,312.009583,
2012,4,5,8.9,21,14.9416667,46,100,74.1666667,7.99,14.52,12.3975,1.17083333,158.5,210.464583,
2012,4,6,6.3,11.6,8.52083333,49,100,86.375,5.03,12.64,9.64208333,0.941666667,212,96.3625,
2012,4,7,5.2,17.8,10.9916667,25,70,51.8333333,3.09,9.76,6.8025,1.02083333,203.833333,401.735417,
2012,4,8,8.4,19.9,12.9875,27,64,47.7083333,4.64,8.78,6.99458333,1.70833333,185.208333,358.235417,
2012,4,9,6.2,19.4,11.6708333,11,63,33.5,2.27,7.05,4.28291667,1.45833333,176.541667,401.019167,
2012,4,10,5.4,18.7,11.0458333,28,61,40.1666667,3.65,8.01,5.28583333,1.8875,101.458333,386.542083,
2012,4,11,-0.3,11.5,4.66956522,16,65,39.9130435,2.02,4.01,3.23304348,2.23043478,57.6521739,360.316957,
2012,4,12,-1.9,14.4,5.79583333,17,68,45.125,2.62,5.21,3.92291667,1.40833333,195.291667,415,
2012,4,13,4,17.2,9.7875,18,60,40.5,3.53,6.1,4.72375,1.575,171.875,401.402083,
2012,4,14,7.1,18.6,12.5833333,35,60,49.125,4.71,8.93,7.20041667,2.2125,174.5,392.014167,
2012,4,15,10.9,20.4,15.1791667,47,89,66.5,6.52,14.94,11.5566667,2.50833333,168.458333,314.165417,
2012,4,16,13,19.4,15.7708333,57,95,76.875,11.63,14.84,13.6370833,1.81666667,156.625,194.122917,
2012,4,17,11,21.9,15.0083333,49,100,82.5416667,12.39,16.64,13.7966667,1.03333333,164.041667,237.572917,
2012,4,18,9.9,12,10.7583333,100,100,100,12.34,14.1,13.03375,1.0625,156.708333,75.2020833,
2012,4,19,8.8,16.4,11.2291667,71,100,91.875,10.42,15.86,12.2458333,1.33333333,197.208333,270.903333,
2012,4,20,8.7,14.1,10.8791667,59,100,90.4583333,8.56,13.17,11.6970833,1.525,183.458333,127.307083,
2012,4,21,10.3,14.9,12.0791667,89,100,97.0416667,11.93,15.97,13.6991667,0.775,155.916667,80.0233333,
2012,4,22,-0.1,14.3,7.525,38,100,78.25,4.24,12.9,8.35583333,1.81666667,128.833333,349.181667,
